user_id,video_id,00:00:04,00:00:05,00:00:06,00:00:07,00:00:08,00:00:09,00:00:10,00:00:11,00:00:12,00:00:13,00:00:14,00:00:15,00:00:16,00:00:17,00:00:18,00:00:19,00:00:20,00:00:21,00:00:22,00:00:23,00:00:24,00:00:25,00:00:26,00:00:27,00:00:28,00:00:29,00:00:30,00:00:31,00:00:32,00:00:33,00:00:34,00:00:35,00:00:36,00:00:37,00:00:38,00:00:39,00:00:40,00:00:41,00:00:42,00:00:43,00:00:44,00:00:45,00:00:46,00:00:47,00:00:48,00:00:49,00:00:50,00:00:51,00:00:52,00:00:53,00:00:54,00:00:55,00:00:56,00:00:57,00:00:58,00:00:59,00:01:00,00:01:01,00:01:02,00:01:03,00:01:04,00:01:05,00:00:00
35,3,,,,,,,,,33.0,0.0,62.0,52.0,41.0,93.0,94.0,103.0,216.0,63.0,63.0,139.0,46.0,138.0,36.0,55.0,41.0,124.0,242.0,70.0,25.0,28.0,1.0,3.0,89.0,154.0,52.0,110.0,160.0,174.0,127.0,79.0,92.0,95.0,175.0,207.0,260.0,190.0,268.0,77.0,143.0,101.0,87.0,248.0,226.0,39.0,20.0,67.0,24.0,30.0,131.0,77.0,104.0,3.0,
36,3,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,190.0,263.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
38,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
39,3,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40,3,,0.0,2.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
41,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42,3,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
43,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44,3,,2.0,1.0,7.0,16.0,1.0,2.0,13.0,0.0,7.0,7.0,8.0,7.0,0.0,0.0,0.0,14.0,18.0,16.0,11.0,11.0,30.0,17.0,22.0,19.0,19.0,17.0,11.0,18.0,18.0,24.0,14.0,7.0,11.0,9.0,2.0,18.0,12.0,6.0,9.0,2.0,3.0,3.0,15.0,14.0,1.0,12.0,14.0,0.0,0.0,10.0,4.0,16.0,16.0,13.0,7.0,21.0,7.0,8.0,8.0,12.0,0.0,
